class_id,class_name,length_samples,duration_s,mag_peak,mag_energy,mag_rms,mag_mean,mag_std,mag_iqr,mag_ptp,x_std,y_std,z_std,x_ptp,y_ptp,z_ptp,x_absmean,y_absmean,z_absmean,x_energy,y_energy,z_energy,corr_xy,corr_xz,corr_yz,peak_pos_ratio
0,小型车,80,1.6,151.89881896972656,270538.0,58.15260314941406,35.7087287902832,45.89784240722656,24.775745391845703,150.39881896972656,40.903472900390625,36.0941047668457,13.635409355163574,193.0,184.0,82.0,21.200000762939453,21.049999237060547,8.600000381469727,148266.0,107224.0,15048.0,0.10064986254901472,0.528764189425055,-0.6100367224842131,0.5443037974683544
0,小型车,65,1.3,340.4188537597656,1145633.0,132.7596435546875,88.596923828125,98.8721923828125,106.50143432617188,337.2565612792969,102.8355941772461,68.55621337890625,18.333892822265625,390.0,284.0,82.0,63.599998474121094,46.69230651855469,13.938461303710938,802550.0,320363.0,22720.0,-0.1330018464669466,0.6663754214770868,0.49390916482341884,0.40625
0,小型车,78,1.56,161.19863891601562,434794.0,74.66111755371094,52.75897216796875,52.8277702331543,77.49479675292969,160.19863891601562,58.239749908447266,34.72843933105469,6.683521747589111,186.0,141.0,27.0,40.10256576538086,24.653846740722656,5.192307472229004,336092.0,95071.0,3631.0,-0.2036352989250223,0.6933241041552249,-0.6264355815856951,0.44155844155844154
0,小型车,79,1.58,223.5754852294922,801226.0,100.70800018310547,77.31163787841797,64.53690338134766,74.62884521484375,205.08224487304688,74.93453979492188,42.52220153808594,35.25668716430664,248.0,177.0,112.0,54.81012725830078,31.658227920532227,25.658227920532227,537388.0,144213.0,119625.0,0.0325478376183958,-0.5927557453320573,-0.5277266337208556,0.46153846153846156
0,小型车,69,1.38,89.1178970336914,112317.0,40.345787048339844,30.189735412597656,26.764949798583984,32.12928771972656,88.1178970336914,12.971846580505371,10.365612030029297,33.40663146972656,65.0,44.0,104.0,8.405797004699707,8.144927978515625,25.66666603088379,11656.0,7526.0,93135.0,0.2595890493954312,0.12548911155570203,-0.5312991656228839,0.5147058823529411
0,小型车,94,1.88,44.64582824707031,40413.5,20.734773635864258,17.608346939086914,10.948833465576172,17.530351638793945,39.721397399902344,14.401981353759766,10.797511100769043,9.095969200134277,66.0,47.0,33.0,11.010638236999512,8.425532341003418,7.031914710998535,19823.0,11085.5,9505.0,-0.0543474879630491,-0.05089607090305073,-0.11332108658170119,0.41935483870967744
0,小型车,114,2.28,126.88971710205078,283261.0,49.84722137451172,32.315765380859375,37.95308303833008,44.70845413208008,124.88971710205078,38.152339935302734,20.936464309692383,13.69166374206543,138.0,103.0,45.0,23.66666603088379,13.271929740905762,9.82456111907959,205512.0,50277.0,27472.0,-0.3875988647921752,-0.4993656936181118,0.709757856431433,0.584070796460177
0,小型车,91,1.82,237.01687622070312,1381115.0,123.19532775878906,93.47415924072266,80.24755859375,156.26922607421875,227.74325561523438,82.51605987548828,60.76478958129883,46.9315299987793,303.0,199.0,153.0,63.406593322753906,38.098899841308594,31.494504928588867,700672.0,415227.0,265216.0,-0.27280387909191917,0.3878085324002535,0.6585644790903517,0.37777777777777777
0,小型车,58,1.16,228.36373901367188,225391.0,62.33820343017578,32.581260681152344,53.14615249633789,29.208139419555664,226.94952392578125,52.14384460449219,26.788288116455078,12.602411270141602,249.0,157.0,44.0,22.44827651977539,14.275861740112305,9.982758522033691,172294.0,41904.0,11193.0,-0.38819832932414833,-0.19884440578878268,0.22516451134477047,0.45614035087719296
0,小型车,49,0.98,138.24615478515625,227610.0,68.15498352050781,53.37721252441406,42.37894821166992,83.60128021240234,129.24615478515625,42.53468704223633,29.870410919189453,35.95817565917969,182.0,107.0,108.0,28.73469352722168,22.73469352722168,27.510204315185547,100688.0,49028.0,77894.0,0.13914392410323337,-0.06181403223680494,-0.7807212583563753,0.625
0,小型车,79,1.58,125.43524169921875,186056.0,48.52977752685547,30.818140029907227,37.48841857910156,34.84188461303711,123.19917297363281,29.94074249267578,17.28931427001953,27.638656616210938,130.0,72.0,90.0,18.696203231811523,9.569620132446289,18.392404556274414,81697.0,25078.0,79281.0,0.2591134997671578,-0.4179490833842996,-0.8613270933260703,0.47435897435897434
0,小型车,67,1.34,145.52662658691406,246567.0,60.66386413574219,44.604469299316406,41.11624526977539,50.46942138671875,144.11241149902344,49.46737289428711,21.42618179321289,19.464895248413086,171.0,99.0,72.0,33.7164192199707,14.95522403717041,13.91044807434082,181781.0,30780.0,34006.0,-0.04324680311569908,0.4471084640794103,0.648284413166352,0.6212121212121212
0,小型车,95,1.9,77.88452911376953,108477.0,33.791465759277344,24.81667137145996,22.934606552124023,24.951629638671875,72.88452911376953,6.51421594619751,6.5880279541015625,29.39224624633789,35.0,32.0,90.0,3.8736841678619385,5.442105293273926,22.56842041015625,4380.0,4127.0,99970.0,0.14584237480788528,-0.18196363328427614,-0.17717370000047192,0.5212765957446809
0,小型车,56,1.12,169.26976013183594,222122.0,62.97987365722656,39.84585952758789,48.77265548706055,41.61273956298828,166.76976013183594,43.16442108154297,26.153858184814453,31.1648006439209,189.0,124.0,117.0,23.785715103149414,16.14285659790039,17.571428298950195,117978.0,40394.0,63750.0,-0.44025096312624146,-0.12353918836219449,0.5131493422383094,0.43636363636363634
0,小型车,58,1.16,218.71670532226562,589639.0,100.82752227783203,65.6463851928711,76.52935028076172,127.28860473632812,217.71670532226562,79.3957748413086,54.83344268798828,22.443058013916016,356.0,240.0,80.0,46.82758712768555,33.120689392089844,13.103447914123535,373966.0,180169.0,35504.0,-0.08191503068538528,0.5086731385334561,-0.6813640386026135,0.47368421052631576
0,小型车,49,0.98,189.34095764160156,281768.0,75.8311767578125,46.6253547668457,59.80337905883789,61.79511642456055,187.92674255371094,60.755130767822266,27.103731155395508,10.488207817077637,190.0,120.0,38.0,37.367347717285156,19.12244987487793,7.714285850524902,239363.0,36045.0,6360.0,-0.14572206574298038,-0.9072960840079209,0.36448589473452625,0.6041666666666666
0,小型车,83,1.66,83.02409362792969,105940.0,35.726539611816406,24.057132720947266,26.412874221801758,25.998804092407227,82.02409362792969,23.93411636352539,11.819025039672852,19.183801651000977,81.0,52.0,74.0,15.626505851745605,8.409638404846191,12.08433723449707,58719.0,11632.0,35589.0,-0.5464601236304139,-0.5185945821880639,0.8830729398336614,0.5609756097560976
0,小型车,60,1.2,159.89215087890625,200116.0,57.751766204833984,37.25517654418945,44.1284294128418,39.95016860961914,157.7708282470703,36.64900588989258,24.283599853515625,34.22221755981445,189.0,133.0,135.0,22.21666717529297,16.33333396911621,16.766666412353516,81317.0,35387.0,83412.0,0.24412435905876523,0.4946831608417757,-0.25495404536692257,0.559322033898305
0,小型车,53,1.06,184.62123107910156,218283.0,64.17591094970703,35.08772659301758,53.73452377319336,36.583160400390625,183.62123107910156,42.00339889526367,31.03886604309082,33.210044860839844,209.0,175.0,124.0,21.471698760986328,15.641509056091309,17.735849380493164,96526.0,51587.0,70170.0,0.028095956150501773,0.720826706554894,-0.46102687718588614,0.46153846153846156
0,小型车,58,1.16,125.83818817138672,183447.5,56.239559173583984,39.958614349365234,39.57520294189453,61.299049377441406,121.12120056152344,42.50669860839844,24.5684814453125,13.632874488830566,139.0,103.0,49.0,29.517240524291992,16.810344696044922,10.5,136032.0,35274.5,12141.0,0.11104920722121782,-0.4040681258683546,-0.7387213197327858,0.24561403508771928
0,小型车,74,1.48,147.25827026367188,317428.0,65.49478912353516,44.46305465698242,48.089542388916016,83.46944427490234,145.25827026367188,46.078948974609375,37.18479919433594,22.91815757751465,217.0,134.0,80.0,29.41891860961914,22.2702693939209,14.04054069519043,157481.0,113858.0,46089.0,-0.16710764410422166,0.5595992726319254,-0.7490943143541587,0.3835616438356164
0,小型车,67,1.34,143.33876037597656,261592.0,62.48486328125,42.431678771972656,45.868412017822266,72.854736328125,140.33876037597656,46.94866943359375,25.890750885009766,14.629332542419434,161.0,115.0,55.0,32.62686538696289,17.865671157836914,9.776119232177734,198762.0,44951.0,17879.0,0.04124717845338961,-0.5278428208485417,-0.6869824195893194,0.13636363636363635
0,小型车,109,2.18,94.5462875366211,341085.0,55.93943405151367,47.42262268066406,29.670103073120117,57.70531463623047,83.18846893310547,28.771957397460938,23.539342880249023,36.88636779785156,96.0,84.0,111.0,21.0,17.688074111938477,31.229358673095703,101113.0,63634.0,176338.0,-0.6323449757969436,0.08043644026522384,0.3966310727737047,0.5833333333333334
0,小型车,74,1.48,73.60706329345703,66975.0,30.084341049194336,19.788103103637695,22.660505294799805,26.520370483398438,72.1928482055664,20.06536102294922,12.536615371704102,14.64957046508789,78.0,59.0,54.0,11.45945930480957,7.581080913543701,10.324324607849121,35860.0,11719.0,19396.0,-0.19713434309119465,-0.3582361787812369,0.6051821737973702,0.5616438356164384
0,小型车,78,1.56,372.0900573730469,1301678.0,129.1827392578125,75.23250579833984,105.01546478271484,85.97718048095703,371.0900573730469,99.14559936523438,67.61991119384766,24.29854965209961,441.0,296.0,115.0,54.21794891357422,36.910255432128906,14.076923370361328,872109.0,375515.0,54054.0,0.10200138340491008,0.2586223781807791,-0.4998589593354524,0.5064935064935064
0,小型车,61,1.22,86.17424011230469,126143.0,45.474365234375,36.00413131713867,27.778059005737305,53.384185791015625,81.70210266113281,27.574941635131836,25.343467712402344,20.195484161376953,108.0,84.0,59.0,21.131147384643555,18.47541046142578,16.704917907714844,46385.0,48475.0,31283.0,0.08810296069355562,0.5229195484056822,0.8334017989329974,0.5
0,小型车,73,1.46,150.29969787597656,246667.0,58.12916564941406,38.68392562866211,43.388404846191406,45.070316314697266,144.46875,45.8096809387207,30.127016067504883,16.45528793334961,215.0,146.0,57.0,28.424657821655273,17.178081512451172,11.890411376953125,156129.0,68814.0,21724.0,0.07397723665588148,-0.38159588238486536,-0.6611023862026698,0.4444444444444444
0,小型车,98,1.96,135.533203125,224238.5,47.834590911865234,30.72721290588379,36.66042709350586,29.129711151123047,132.33163452148438,34.701358795166016,23.876602172851562,19.410890579223633,172.0,119.0,73.0,19.602041244506836,14.520408630371094,12.255102157592773,127180.5,56423.0,40635.0,0.10888922179088603,-0.2056073209922024,-0.8118140840716324,0.4845360824742268
0,小型车,64,1.28,65.68865966796875,36909.0,24.014644622802734,17.834678649902344,16.08189582824707,14.099786758422852,64.68865966796875,18.770606994628906,6.630819797515869,12.98556900024414,73.0,38.0,51.0,12.546875,4.34375,10.03125,23039.0,3078.0,10792.0,0.10789580488625729,-0.8421257047066268,-0.4431364433621593,0.5714285714285714
0,小型车,88,1.76,114.04933166503906,277925.0,56.19820785522461,43.66143035888672,35.38245391845703,56.59880828857422,110.84777069091797,42.7537956237793,26.45189094543457,15.726710319519043,149.0,99.0,51.0,33.32954406738281,18.204545974731445,12.397727012634277,178355.0,70294.0,29276.0,0.07478240983765577,-0.4045580514076775,-0.8748869501598279,0.6551724137931034
0,小型车,111,2.22,170.78933715820312,428241.0,62.11301803588867,36.20746612548828,50.46828079223633,34.22941589355469,169.05728149414062,50.73773193359375,22.298431396484375,10.894124984741211,173.0,106.0,41.0,27.846847534179688,15.207207679748535,7.783783912658691,357545.0,55252.0,15444.0,-0.15952457989045282,-0.921561278064414,0.313668017215749,0.5727272727272728
0,小型车,86,1.72,215.7301483154297,878971.0,101.0969467163086,67.8909912109375,74.90931701660156,132.01983642578125,214.1490020751953,66.08406066894531,50.219852447509766,49.83732986450195,297.0,210.0,166.0,41.546512603759766,30.953489303588867,32.3139533996582,376207.5,221960.0,280803.5,0.13996727226930608,0.5121105065792274,-0.5307201634043031,0.5529411764705883
0,小型车,64,1.28,338.1050109863281,1479446.0,152.0406036376953,99.94764709472656,114.57230377197266,185.3720245361328,336.1050109863281,121.0411605834961,64.887451171875,16.874704360961914,418.0,270.0,62.0,81.375,40.796875,12.171875,1181204.0,276127.0,22115.0,-0.03437703382697758,-0.18360266066607103,-0.8737882238468698,0.6190476190476191
0,小型车,118,2.36,130.62924194335938,243413.0,45.41830062866211,25.460865020751953,37.610721588134766,23.702957153320312,129.62924194335938,35.91144943237305,19.426036834716797,11.819830894470215,147.0,103.0,54.0,17.483051300048828,10.89830493927002,7.93220329284668,178937.0,44584.0,19892.0,-0.11095574961865377,-0.2907610767587383,0.39590769080245414,0.47863247863247865
0,小型车,81,1.62,332.23333740234375,901931.0,105.52227020263672,57.99408721923828,88.1568832397461,61.3138542175293,329.9972839355469,83.86675262451172,50.605384826660156,30.055173873901367,405.0,295.0,145.0,42.703704833984375,25.259260177612305,16.518518447875977,609591.0,209216.0,83124.0,0.012149387993491535,0.3410047860542963,-0.7258373559828853,0.575
0,小型车,82,1.64,141.8996124267578,227003.0,52.61491394042969,34.84430694580078,39.42338562011719,43.78598403930664,140.02877807617188,40.17607116699219,24.038066864013672,17.4464111328125,170.0,110.0,66.0,24.292682647705078,15.04878044128418,11.40243911743164,152244.5,47460.0,27298.5,0.05618182496659436,-0.2662836565272652,-0.8083016075050411,0.49382716049382713
0,小型车,74,1.48,75.39894104003906,69070.0,30.551240921020508,21.375478744506836,21.8281307220459,33.96446990966797,73.16287231445312,17.97582244873047,12.618647575378418,16.633350372314453,70.0,59.0,59.0,12.689188957214355,7.013513565063477,12.945945739746094,29395.0,12805.0,26870.0,-0.5812035273495643,-0.40335696289187795,0.6952304797588416,0.6027397260273972
0,小型车,68,1.36,174.13931274414062,304333.0,66.8990707397461,51.66381072998047,42.501014709472656,28.056575775146484,160.4097900390625,52.9809684753418,30.399484634399414,20.726150512695312,212.0,130.0,78.0,37.89706039428711,22.808822631835938,12.279411315917969,204287.0,65939.0,34107.0,0.21462438243307255,-0.19201821795310112,-0.6855684546762935,0.746268656716418
0,小型车,85,1.7,112.48999786376953,181704.0,46.23520278930664,32.07780456542969,33.29727554321289,46.170387268066406,110.75794982910156,34.32075500488281,19.9374942779541,13.67767333984375,126.0,87.0,53.0,23.352941513061523,12.717646598815918,9.388235092163086,127843.0,34217.0,19644.0,-0.13889884594670526,-0.010070415212131905,0.6779586808930699,0.6904761904761905
0,小型车,66,1.32,179.41293334960938,388737.0,76.74604034423828,49.04275894165039,59.03187561035156,78.29639434814453,176.96343994140625,50.1590576171875,40.82562255859375,36.92918395996094,246.0,174.0,127.0,31.030303955078125,21.984848022460938,20.696969985961914,166610.0,114117.0,108010.0,-0.012166671294458182,0.7274779798499087,-0.4171996996627233,0.38461538461538464
0,小型车,75,1.5,350.1856689453125,1239494.0,128.55577087402344,73.97564697265625,105.138916015625,95.21798706054688,349.1856689453125,94.67098236083984,61.358001708984375,44.764564514160156,391.0,295.0,176.0,48.880001068115234,33.45333480834961,25.479999542236328,773028.0,289025.0,177441.0,0.12870001272262974,0.001816411055766407,-0.8209577825438371,0.4864864864864865
0,小型车,83,1.66,167.3648681640625,421020.0,71.22169494628906,55.20288848876953,45.00189971923828,50.185943603515625,153.400634765625,56.253074645996094,30.855417251586914,12.429390907287598,193.0,113.0,45.0,43.43373489379883,25.301204681396484,8.108433723449707,325883.0,79094.0,16043.0,-0.04222434756830323,-0.4108455417916746,-0.7336046169373184,0.5365853658536586
0,小型车,80,1.6,144.7774200439453,221904.0,52.66687774658203,34.337799072265625,39.93389129638672,30.11831283569336,141.69520568847656,41.521514892578125,27.468515396118164,15.466495513916016,213.0,142.0,55.0,25.237499237060547,15.300000190734863,10.625,139516.0,61046.0,21342.0,0.010042167828917937,-0.41470734553378596,-0.5832025264734798,0.45569620253164556
0,小型车,67,1.34,202.10145568847656,183684.0,52.359832763671875,26.980615615844727,44.87314224243164,22.22527313232422,201.10145568847656,43.60042190551758,22.89305877685547,11.489842414855957,219.0,145.0,44.0,18.104476928710938,11.820895195007324,8.761194229125977,138125.0,35450.0,10109.0,-0.38075407457292637,-0.19832149286683726,0.28152755290725084,0.45454545454545453
0,小型车,81,1.62,94.36100769042969,170208.0,45.840301513671875,37.03036117553711,27.020092010498047,45.762481689453125,85.36100769042969,30.867298126220703,29.713682174682617,14.577262878417969,137.0,124.0,40.0,19.50617218017578,21.209877014160156,13.506173133850098,79112.0,73242.0,17854.0,-0.23734229870428658,0.22544264123155666,0.15711302105642896,0.4875
