k,t,x,y,z
9028,180.56,-461,-1209,-2427
9029,180.58,-459,-1209,-2427
9030,180.6,-458,-1209,-2429
9031,180.62,-457,-1210,-2428
9032,180.64,-456,-1211,-2426
9033,180.66,-456,-1213,-2427
9034,180.68,-454,-1214,-2427
9035,180.7,-451,-1214,-2426
9036,180.72,-449,-1214,-2424
9037,180.74,-447,-1213,-2422
9038,180.76,-445,-1212,-2424
9039,180.78,-443,-1211,-2426
9040,180.8,-441,-1210,-2427
9041,180.82,-438,-1210,-2426
9042,180.84,-434,-1211,-2425
9043,180.86,-431,-1212,-2425
9044,180.88,-428,-1212,-2425
9045,180.9,-425,-1212,-2424
9046,180.92,-421,-1212,-2421
9047,180.94,-417,-1212,-2421
9048,180.96,-414,-1212,-2422
9049,180.98,-410,-1212,-2422
9050,181,-406,-1212,-2421
9051,181.02,-403,-1211,-2420
9052,181.04,-400,-1209,-2420
9053,181.06,-396,-1207,-2420
9054,181.08,-389,-1204,-2422
9055,181.1,-379,-1201,-2416
9056,181.12,-374,-1201,-2414
9057,181.14,-370,-1201,-2420
9058,181.16,-370,-1199,-2421
9059,181.18,-373,-1197,-2421
9060,181.2,-370,-1195,-2419
9061,181.22,-366,-1193,-2417
9062,181.24,-363,-1190,-2416
9063,181.26,-360,-1187,-2414
9064,181.28,-357,-1185,-2412
9065,181.3,-354,-1182,-2411
9066,181.32,-350,-1179,-2410
9067,181.34,-346,-1175,-2410
9068,181.36,-342,-1169,-2410
9069,181.38,-331,-1148,-2397
9070,181.4,-322,-1129,-2382
9071,181.42,-321,-1125,-2377
9072,181.44,-320,-1119,-2372
9073,181.46,-320,-1112,-2368
9074,181.48,-319,-1104,-2364
9075,181.5,-318,-1099,-2360
9076,181.52,-317,-1094,-2355
9077,181.54,-316,-1087,-2349
9078,181.56,-317,-1082,-2344
9079,181.58,-318,-1078,-2340
9080,181.6,-318,-1074,-2335
9081,181.62,-319,-1069,-2329
9082,181.64,-321,-1063,-2325
9083,181.66,-324,-1058,-2323
9084,181.68,-327,-1054,-2320
9085,181.7,-329,-1050,-2316
9086,181.72,-332,-1046,-2311
9087,181.74,-336,-1042,-2306
9088,181.76,-341,-1037,-2302
9089,181.78,-344,-1034,-2298
9090,181.8,-346,-1032,-2293
9091,181.82,-350,-1029,-2287
9092,181.84,-355,-1027,-2282
9093,181.86,-358,-1025,-2279
9094,181.88,-360,-1023,-2275
9095,181.9,-364,-1021,-2269
9096,181.92,-369,-1019,-2264
9097,181.94,-374,-1017,-2260
9098,181.96,-378,-1016,-2256
9099,181.98,-383,-1015,-2251
9100,182,-388,-1013,-2246
9101,182.02,-393,-1011,-2241
9102,182.04,-399,-1010,-2236
9103,182.06,-404,-1009,-2232
9104,182.08,-409,-1007,-2226
9105,182.1,-417,-1005,-2221
9106,182.12,-427,-1003,-2218
9107,182.14,-435,-1002,-2215
9108,182.16,-445,-1002,-2212
9109,182.18,-459,-1001,-2210
9110,182.2,-473,-999,-2210
9111,182.22,-487,-997,-2212
9112,182.24,-498,-996,-2213
9113,182.26,-508,-996,-2213
9114,182.28,-520,-996,-2215
9115,182.3,-532,-996,-2217
9116,182.32,-543,-997,-2220
9117,182.34,-550,-997,-2221
9118,182.36,-558,-997,-2220
9119,182.38,-570,-998,-2220
9120,182.4,-583,-997,-2221
9121,182.42,-594,-996,-2222
9122,182.44,-605,-997,-2221
9123,182.46,-619,-999,-2220
9124,182.48,-634,-1002,-2220
9125,182.5,-649,-1006,-2221
9126,182.52,-660,-1009,-2223
9127,182.54,-670,-1012,-2223
9128,182.56,-681,-1017,-2222
9129,182.58,-691,-1023,-2221
9130,182.6,-701,-1030,-2220
9131,182.62,-708,-1036,-2219
9132,182.64,-714,-1042,-2221
9133,182.66,-723,-1051,-2227
9134,182.68,-734,-1061,-2234
9135,182.7,-744,-1069,-2240
9136,182.72,-753,-1077,-2246
9137,182.74,-764,-1088,-2254
9138,182.76,-775,-1100,-2262
9139,182.78,-784,-1111,-2269
9140,182.8,-790,-1119,-2274
9141,182.82,-793,-1126,-2277
9142,182.84,-795,-1134,-2280
9143,182.86,-797,-1140,-2285
9144,182.88,-799,-1145,-2291
9145,182.9,-800,-1149,-2296
9146,182.92,-800,-1152,-2302
9147,182.94,-800,-1156,-2311
9148,182.96,-798,-1160,-2320
9149,182.98,-796,-1164,-2327
9150,183,-795,-1168,-2333
9151,183.02,-793,-1172,-2339
9152,183.04,-792,-1175,-2345
9153,183.06,-791,-1177,-2352
9154,183.08,-790,-1179,-2357
9155,183.1,-789,-1181,-2361
9156,183.12,-788,-1183,-2367
9157,183.14,-787,-1183,-2373
9158,183.16,-785,-1182,-2379
9159,183.18,-784,-1182,-2383
9160,183.2,-783,-1182,-2386
9161,183.22,-781,-1183,-2391
9162,183.24,-779,-1185,-2396
9163,183.26,-778,-1185,-2400
9164,183.28,-777,-1184,-2403
9165,183.3,-775,-1184,-2405
9166,183.32,-774,-1183,-2409
9167,183.34,-773,-1181,-2414
9168,183.36,-772,-1180,-2417
9169,183.38,-772,-1180,-2418
9170,183.4,-771,-1180,-2419
9171,183.42,-770,-1180,-2422
9172,183.44,-770,-1179,-2426
9173,183.46,-770,-1178,-2428
9174,183.48,-769,-1178,-2429
9175,183.5,-768,-1178,-2431
9176,183.52,-768,-1178,-2433
9177,183.54,-768,-1177,-2436
9178,183.56,-767,-1175,-2438
9179,183.58,-765,-1173,-2438
9180,183.6,-764,-1172,-2438
9181,183.62,-764,-1172,-2439
9182,183.64,-764,-1172,-2441
9183,183.66,-764,-1172,-2442
9184,183.68,-763,-1173,-2442
9185,183.7,-762,-1174,-2443
9186,183.72,-762,-1173,-2445
9187,183.74,-762,-1172,-2445
9188,183.76,-761,-1174,-2442
9189,183.78,-756,-1174,-2438
9190,183.8,-758,-1169,-2440
9191,183.82,-765,-1168,-2452
9192,183.84,-764,-1169,-2455
9193,183.86,-762,-1168,-2450
9194,183.88,-762,-1167,-2451
9195,183.9,-762,-1166,-2453
9196,183.92,-762,-1166,-2455
9197,183.94,-762,-1166,-2455
9198,183.96,-761,-1166,-2454
9199,183.98,-760,-1166,-2454
9200,184,-760,-1166,-2455
9201,184.02,-760,-1166,-2457
9202,184.04,-760,-1166,-2457
9203,184.06,-760,-1166,-2457
9204,184.08,-760,-1166,-2458
9205,184.1,-760,-1165,-2458
9206,184.12,-761,-1164,-2458
9207,184.14,-761,-1164,-2457
9208,184.16,-759,-1163,-2456
9209,184.18,-759,-1162,-2458
9210,184.2,-760,-1162,-2460
9211,184.22,-760,-1162,-2460
9212,184.24,-760,-1162,-2461
9213,184.26,-760,-1161,-2462
9214,184.28,-759,-1160,-2463
9215,184.3,-759,-1160,-2464
9216,184.32,-760,-1160,-2464
9217,184.34,-760,-1161,-2464
9218,184.36,-760,-1162,-2464
9219,184.38,-760,-1162,-2464
9220,184.4,-760,-1161,-2465
9221,184.42,-759,-1160,-2465
9222,184.44,-758,-1160,-2464
9223,184.46,-759,-1160,-2464
9224,184.48,-760,-1160,-2464
9225,184.5,-760,-1159,-2464
9226,184.52,-760,-1158,-2464
9227,184.54,-760,-1158,-2464
9228,184.56,-759,-1158,-2465
9229,184.58,-759,-1158,-2466
9230,184.6,-760,-1159,-2465
9231,184.62,-759,-1160,-2464
9232,184.64,-758,-1160,-2465
9233,184.66,-759,-1159,-2467
9234,184.68,-760,-1158,-2469
9235,184.7,-760,-1158,-2469
9236,184.72,-759,-1158,-2468
9237,184.74,-759,-1158,-2467
9238,184.76,-759,-1158,-2467
9239,184.78,-759,-1158,-2467
9240,184.8,-759,-1158,-2467
9241,184.82,-758,-1158,-2467
9242,184.84,-758,-1158,-2466
9243,184.86,-759,-1157,-2468
9244,184.88,-759,-1156,-2470
9245,184.9,-757,-1156,-2469
9246,184.92,-756,-1156,-2469
9247,184.94,-756,-1155,-2470
9248,184.96,-756,-1155,-2470
9249,184.98,-756,-1157,-2470
9250,185,-757,-1157,-2469
9251,185.02,-758,-1157,-2469
9252,185.04,-759,-1157,-2469
9253,185.06,-760,-1156,-2468
9254,185.08,-760,-1156,-2467
9255,185.1,-760,-1156,-2467
9256,185.12,-760,-1156,-2468
9257,185.14,-760,-1156,-2469
9258,185.16,-759,-1156,-2471
9259,185.18,-757,-1156,-2472
9260,185.2,-756,-1156,-2471
9261,185.22,-756,-1156,-2470
9262,185.24,-757,-1156,-2470
9263,185.26,-757,-1156,-2469
9264,185.28,-756,-1156,-2468
9265,185.3,-756,-1156,-2468
9266,185.32,-756,-1155,-2470
9267,185.34,-757,-1154,-2472
9268,185.36,-757,-1154,-2471
9269,185.38,-756,-1157,-2463
9270,185.4,-760,-1156,-2460
9271,185.42,-765,-1152,-2470
9272,185.44,-765,-1156,-2468
9273,185.46,-762,-1158,-2464
9274,185.48,-759,-1156,-2469
9275,185.5,-758,-1156,-2470
9276,185.52,-758,-1156,-2471
9277,185.54,-757,-1155,-2471
9278,185.56,-756,-1154,-2471
9279,185.58,-756,-1154,-2471
9280,185.6,-757,-1153,-2471
9281,185.62,-758,-1153,-2473
9282,185.64,-758,-1153,-2472
9283,185.66,-758,-1153,-2469
9284,185.68,-757,-1154,-2468
9285,185.7,-757,-1154,-2469
9286,185.72,-758,-1154,-2469
9287,185.74,-758,-1153,-2468
9288,185.76,-759,-1152,-2468
9289,185.78,-760,-1152,-2468
9290,185.8,-761,-1152,-2469
9291,185.82,-761,-1153,-2468
9292,185.84,-759,-1154,-2467
9293,185.86,-758,-1154,-2468
9294,185.88,-758,-1154,-2469
9295,185.9,-758,-1155,-2470
9296,185.92,-757,-1156,-2470
9297,185.94,-758,-1155,-2470
9298,185.96,-759,-1154,-2470
9299,185.98,-759,-1153,-2471
9300,186,-760,-1152,-2472
9301,186.02,-759,-1152,-2472
9302,186.04,-758,-1152,-2471
9303,186.06,-755,-1157,-2465
9304,186.08,-758,-1156,-2470
9305,186.1,-760,-1151,-2478
9306,186.12,-754,-1154,-2468
9307,186.14,-755,-1155,-2464
9308,186.16,-758,-1153,-2469
9309,186.18,-758,-1152,-2470
9310,186.2,-758,-1152,-2470
9311,186.22,-757,-1153,-2470
9312,186.24,-756,-1154,-2471
9313,186.26,-757,-1154,-2473
9314,186.28,-758,-1153,-2474
9315,186.3,-757,-1152,-2473
9316,186.32,-756,-1152,-2472
9317,186.34,-756,-1152,-2471
9318,186.36,-757,-1152,-2471
9319,186.38,-758,-1152,-2471
9320,186.4,-759,-1152,-2470
9321,186.42,-759,-1152,-2470
9322,186.44,-759,-1152,-2471
9323,186.46,-760,-1152,-2472
9324,186.48,-761,-1152,-2471
9325,186.5,-761,-1152,-2470
9326,186.52,-760,-1152,-2470
9327,186.54,-760,-1152,-2471
9328,186.56,-760,-1154,-2476
9329,186.58,-760,-1156,-2474
9330,186.6,-758,-1153,-2464
9331,186.62,-757,-1151,-2467
9332,186.64,-758,-1153,-2475
9333,186.66,-758,-1153,-2474
9334,186.68,-758,-1153,-2471
9335,186.7,-758,-1154,-2469
9336,186.72,-759,-1154,-2470
9337,186.74,-760,-1154,-2471
9338,186.76,-759,-1152,-2469
9339,186.78,-758,-1151,-2468
9340,186.8,-758,-1152,-2468
9341,186.82,-759,-1152,-2469
9342,186.84,-760,-1152,-2470
9343,186.86,-760,-1153,-2469
9344,186.88,-760,-1154,-2468
9345,186.9,-760,-1154,-2469
9346,186.92,-760,-1154,-2471
9347,186.94,-759,-1153,-2471
9348,186.96,-757,-1152,-2470
9349,186.98,-757,-1152,-2469
9350,187,-759,-1152,-2469
9351,187.02,-759,-1152,-2469
9352,187.04,-758,-1153,-2468
9353,187.06,-758,-1154,-2468
9354,187.08,-758,-1154,-2468
9355,187.1,-759,-1154,-2469
9356,187.12,-760,-1154,-2471
9357,187.14,-760,-1153,-2471
9358,187.16,-759,-1152,-2470
9359,187.18,-759,-1152,-2472
9360,187.2,-759,-1152,-2473
9361,187.22,-758,-1151,-2471
9362,187.24,-758,-1151,-2469
9363,187.26,-758,-1152,-2468
9364,187.28,-758,-1152,-2470
9365,187.3,-757,-1152,-2471
9366,187.32,-757,-1152,-2469
9367,187.34,-757,-1152,-2468
9368,187.36,-757,-1152,-2468
9369,187.38,-759,-1152,-2470
9370,187.4,-760,-1153,-2472
9371,187.42,-759,-1153,-2470
9372,187.44,-759,-1152,-2468
9373,187.46,-760,-1152,-2469
9374,187.48,-761,-1152,-2471
9375,187.5,-761,-1152,-2472
9376,187.52,-760,-1152,-2472
9377,187.54,-759,-1152,-2471
9378,187.56,-758,-1152,-2471
9379,187.58,-758,-1152,-2471
9380,187.6,-758,-1152,-2469
9381,187.62,-759,-1152,-2467
9382,187.64,-760,-1152,-2466
9383,187.66,-760,-1152,-2467
9384,187.68,-761,-1152,-2468
9385,187.7,-761,-1152,-2467
9386,187.72,-760,-1152,-2466
9387,187.74,-760,-1152,-2468
9388,187.76,-759,-1153,-2470
9389,187.78,-762,-1155,-2473
9390,187.8,-766,-1154,-2468
9391,187.82,-761,-1152,-2462
9392,187.84,-758,-1156,-2474
9393,187.86,-760,-1156,-2478
9394,187.88,-759,-1152,-2471
9395,187.9,-757,-1152,-2470
9396,187.92,-756,-1152,-2469
9397,187.94,-757,-1152,-2469
9398,187.96,-758,-1152,-2469
9399,187.98,-758,-1152,-2468
9400,188,-759,-1152,-2468
9401,188.02,-760,-1152,-2469
9402,188.04,-760,-1152,-2470
9403,188.06,-759,-1152,-2470
9404,188.08,-758,-1152,-2470
9405,188.1,-757,-1152,-2470
9406,188.12,-757,-1152,-2471
9407,188.14,-757,-1151,-2471
9408,188.16,-756,-1150,-2469
9409,188.18,-757,-1150,-2467
9410,188.2,-758,-1150,-2466
9411,188.22,-759,-1151,-2466
9412,188.24,-760,-1152,-2468
9413,188.26,-760,-1152,-2469
9414,188.28,-759,-1152,-2467
9415,188.3,-758,-1152,-2468
9416,188.32,-761,-1154,-2475
9417,188.34,-764,-1156,-2474
9418,188.36,-762,-1156,-2468
9419,188.38,-759,-1155,-2467
9420,188.4,-759,-1154,-2467
9421,188.42,-760,-1154,-2468
9422,188.44,-763,-1155,-2470
9423,188.46,-761,-1154,-2468
9424,188.48,-760,-1152,-2468
9425,188.5,-764,-1152,-2476
9426,188.52,-760,-1152,-2474
9427,188.54,-756,-1151,-2467
9428,188.56,-756,-1151,-2466
9429,188.58,-757,-1152,-2467
9430,188.6,-759,-1152,-2468
9431,188.62,-760,-1153,-2468
9432,188.64,-760,-1155,-2467
9433,188.66,-759,-1155,-2467
9434,188.68,-759,-1154,-2469
9435,188.7,-760,-1154,-2469
9436,188.72,-760,-1154,-2468
9437,188.74,-760,-1154,-2467
9438,188.76,-761,-1154,-2467
9439,188.78,-761,-1154,-2468
9440,188.8,-760,-1154,-2468
9441,188.82,-760,-1153,-2468
9442,188.84,-759,-1151,-2468
9443,188.86,-758,-1150,-2470
9444,188.88,-758,-1150,-2471
9445,188.9,-759,-1151,-2470
9446,188.92,-760,-1152,-2469
9447,188.94,-760,-1153,-2467
9448,188.96,-761,-1153,-2467
9449,188.98,-761,-1152,-2468
9450,189,-759,-1152,-2467
9451,189.02,-759,-1153,-2466
9452,189.04,-760,-1154,-2467
9453,189.06,-760,-1154,-2468
9454,189.08,-760,-1153,-2467
9455,189.1,-759,-1151,-2467
9456,189.12,-758,-1151,-2467
9457,189.14,-758,-1152,-2468
9458,189.16,-764,-1152,-2471
9459,189.18,-765,-1151,-2474
9460,189.2,-762,-1153,-2470
9461,189.22,-761,-1154,-2464
9462,189.24,-759,-1152,-2465
9463,189.26,-759,-1152,-2467
9464,189.28,-758,-1152,-2468
9465,189.3,-757,-1152,-2468
9466,189.32,-757,-1152,-2469
9467,189.34,-758,-1153,-2470
9468,189.36,-758,-1154,-2470
9469,189.38,-759,-1154,-2470
9470,189.4,-760,-1154,-2470
9471,189.42,-760,-1154,-2471
9472,189.44,-760,-1154,-2472
9473,189.46,-760,-1154,-2472
9474,189.48,-760,-1154,-2471
9475,189.5,-760,-1153,-2469
9476,189.52,-761,-1152,-2469
9477,189.54,-762,-1152,-2470
9478,189.56,-761,-1152,-2469
9479,189.58,-760,-1151,-2467
9480,189.6,-760,-1150,-2467
9481,189.62,-760,-1151,-2468
9482,189.64,-759,-1151,-2468
9483,189.66,-759,-1150,-2468
9484,189.68,-759,-1150,-2467
9485,189.7,-759,-1150,-2468
9486,189.72,-760,-1150,-2470
9487,189.74,-760,-1151,-2470
9488,189.76,-761,-1151,-2470
9489,189.78,-761,-1150,-2470
9490,189.8,-760,-1151,-2470
9491,189.82,-760,-1153,-2471
9492,189.84,-760,-1154,-2471
9493,189.86,-760,-1154,-2469
9494,189.88,-760,-1154,-2469
9495,189.9,-761,-1153,-2470
9496,189.92,-764,-1151,-2473
9497,189.94,-766,-1150,-2474
9498,189.96,-765,-1151,-2466
9499,189.98,-764,-1154,-2466
9500,190,-763,-1155,-2470
9501,190.02,-762,-1154,-2468
9502,190.04,-762,-1154,-2467
9503,190.06,-761,-1153,-2465
9504,190.08,-762,-1152,-2466
9505,190.1,-765,-1152,-2472
9506,190.12,-765,-1152,-2476
9507,190.14,-764,-1151,-2474
9508,190.16,-764,-1151,-2474
9509,190.18,-765,-1152,-2474
9510,190.2,-768,-1152,-2476
9511,190.22,-765,-1152,-2474
9512,190.24,-760,-1153,-2467
9513,190.26,-760,-1154,-2467
9514,190.28,-761,-1154,-2469
9515,190.3,-761,-1154,-2469
9516,190.32,-760,-1153,-2468
9517,190.34,-760,-1152,-2468
9518,190.36,-760,-1152,-2468
9519,190.38,-759,-1152,-2468
9520,190.4,-758,-1152,-2467
9521,190.42,-757,-1152,-2466
9522,190.44,-757,-1152,-2467
9523,190.46,-759,-1152,-2468
9524,190.48,-760,-1152,-2469
9525,190.5,-760,-1153,-2469
9526,190.52,-759,-1154,-2467
9527,190.54,-758,-1154,-2467
9528,190.56,-759,-1154,-2467
9529,190.58,-760,-1154,-2467
9530,190.6,-760,-1154,-2467
9531,190.62,-760,-1154,-2466
9532,190.64,-760,-1154,-2466
9533,190.66,-760,-1153,-2467
9534,190.68,-767,-1151,-2472
9535,190.7,-769,-1150,-2472
9536,190.72,-762,-1151,-2472
9537,190.74,-762,-1151,-2478
9538,190.76,-762,-1151,-2475
9539,190.78,-760,-1152,-2469
9540,190.8,-760,-1152,-2467
9541,190.82,-760,-1153,-2467
9542,190.84,-760,-1154,-2468
9543,190.86,-760,-1153,-2468
9544,190.88,-759,-1152,-2468
9545,190.9,-758,-1152,-2468
9546,190.92,-758,-1152,-2469
9547,190.94,-759,-1152,-2470
9548,190.96,-760,-1152,-2469
9549,190.98,-760,-1151,-2467
9550,191,-759,-1151,-2466
9551,191.02,-758,-1151,-2465
9552,191.04,-758,-1151,-2465
9553,191.06,-759,-1152,-2465
9554,191.08,-759,-1152,-2464
9555,191.1,-759,-1152,-2464
9556,191.12,-761,-1152,-2465
9557,191.14,-763,-1152,-2475
9558,191.16,-764,-1151,-2478
9559,191.18,-760,-1153,-2464
9560,191.2,-758,-1154,-2466
9561,191.22,-759,-1152,-2472
9562,191.24,-758,-1152,-2467
9563,191.26,-758,-1152,-2466
9564,191.28,-758,-1152,-2466
9565,191.3,-758,-1151,-2468
9566,191.32,-759,-1151,-2469
9567,191.34,-760,-1152,-2469
9568,191.36,-759,-1152,-2469
9569,191.38,-758,-1152,-2468
9570,191.4,-758,-1152,-2468
9571,191.42,-758,-1152,-2468
9572,191.44,-758,-1152,-2467
9573,191.46,-758,-1152,-2466
9574,191.48,-759,-1152,-2468
9575,191.5,-760,-1153,-2469
9576,191.52,-760,-1153,-2468
9577,191.54,-760,-1153,-2468
9578,191.56,-759,-1154,-2468
9579,191.58,-758,-1154,-2468
9580,191.6,-758,-1154,-2468
9581,191.62,-759,-1154,-2469
9582,191.64,-759,-1154,-2468
9583,191.66,-759,-1155,-2468
9584,191.68,-760,-1155,-2470
9585,191.7,-760,-1154,-2469
9586,191.72,-760,-1153,-2468
9587,191.74,-759,-1152,-2468
9588,191.76,-759,-1152,-2468
9589,191.78,-760,-1152,-2468
9590,191.8,-760,-1152,-2468
9591,191.82,-760,-1152,-2468
9592,191.84,-759,-1152,-2467
9593,191.86,-758,-1151,-2466
9594,191.88,-758,-1150,-2466
9595,191.9,-759,-1151,-2466
9596,191.92,-759,-1152,-2465
9597,191.94,-759,-1152,-2466
9598,191.96,-760,-1152,-2469
9599,191.98,-760,-1152,-2470
9600,192,-760,-1153,-2469
9601,192.02,-760,-1154,-2468
9602,192.04,-760,-1154,-2468
9603,192.06,-760,-1154,-2469
9604,192.08,-760,-1154,-2470
9605,192.1,-759,-1154,-2468
9606,192.12,-759,-1153,-2466
9607,192.14,-760,-1153,-2467
9608,192.16,-760,-1153,-2467
9609,192.18,-760,-1152,-2467
9610,192.2,-760,-1152,-2467
9611,192.22,-759,-1152,-2466
9612,192.24,-758,-1152,-2468
9613,192.26,-759,-1152,-2469
9614,192.28,-760,-1152,-2468
9615,192.3,-760,-1152,-2467
9616,192.32,-760,-1152,-2466
9617,192.34,-760,-1152,-2466
9618,192.36,-759,-1153,-2467
9619,192.38,-757,-1154,-2467
9620,192.4,-757,-1154,-2467
9621,192.42,-759,-1154,-2469
9622,192.44,-761,-1153,-2470
9623,192.46,-762,-1152,-2469
9624,192.48,-761,-1152,-2468
9625,192.5,-760,-1152,-2468
9626,192.52,-759,-1152,-2470
9627,192.54,-758,-1151,-2472
9628,192.56,-758,-1150,-2472
9629,192.58,-758,-1150,-2472
9630,192.6,-758,-1150,-2472
9631,192.62,-758,-1150,-2473
9632,192.64,-759,-1150,-2474
9633,192.66,-759,-1150,-2473
9634,192.68,-758,-1151,-2473
9635,192.7,-759,-1152,-2474
9636,192.72,-761,-1153,-2474
9637,192.74,-761,-1153,-2474
9638,192.76,-759,-1152,-2473
9639,192.78,-759,-1151,-2472
9640,192.8,-760,-1150,-2473
9641,192.82,-760,-1150,-2474
9642,192.84,-760,-1150,-2474
9643,192.86,-758,-1151,-2467
9644,192.88,-758,-1149,-2470
9645,192.9,-763,-1151,-2482
9646,192.92,-765,-1154,-2486
9647,192.94,-762,-1152,-2480
9648,192.96,-760,-1152,-2473
9649,192.98,-759,-1153,-2474
9650,193,-758,-1153,-2474
9651,193.02,-758,-1152,-2474
9652,193.04,-757,-1152,-2473
9653,193.06,-757,-1151,-2473
9654,193.08,-759,-1151,-2474
9655,193.1,-760,-1152,-2475
9656,193.12,-761,-1152,-2476
9657,193.14,-759,-1152,-2470
9658,193.16,-758,-1152,-2466
9659,193.18,-760,-1152,-2476
9660,193.2,-760,-1149,-2486
9661,193.22,-760,-1148,-2476
9662,193.24,-759,-1150,-2469
9663,193.26,-758,-1150,-2474
9664,193.28,-759,-1150,-2474
9665,193.3,-760,-1150,-2474
9666,193.32,-759,-1151,-2473
9667,193.34,-758,-1152,-2473
9668,193.36,-759,-1152,-2474
9669,193.38,-760,-1151,-2474
9670,193.4,-759,-1150,-2473
9671,193.42,-759,-1150,-2472
9672,193.44,-760,-1150,-2472
9673,193.46,-760,-1150,-2474
9674,193.48,-760,-1150,-2476
9675,193.5,-759,-1150,-2475
9676,193.52,-758,-1150,-2474
9677,193.54,-759,-1150,-2476
9678,193.56,-760,-1150,-2478
9679,193.58,-760,-1150,-2478
9680,193.6,-759,-1150,-2477
9681,193.62,-758,-1151,-2477
9682,193.64,-758,-1152,-2477
9683,193.66,-758,-1151,-2476
9684,193.68,-757,-1150,-2475
9685,193.7,-757,-1151,-2473
9686,193.72,-759,-1152,-2472
9687,193.74,-761,-1152,-2473
9688,193.76,-761,-1152,-2474
9689,193.78,-760,-1151,-2473
9690,193.8,-760,-1150,-2473
9691,193.82,-759,-1150,-2475
9692,193.84,-758,-1150,-2477
9693,193.86,-758,-1150,-2478
9694,193.88,-757,-1150,-2477
9695,193.9,-760,-1151,-2472
9696,193.92,-762,-1151,-2472
9697,193.94,-763,-1151,-2482
9698,193.96,-758,-1154,-2476
9699,193.98,-755,-1154,-2469
9700,194,-760,-1152,-2475
9701,194.02,-760,-1152,-2476
9702,194.04,-760,-1152,-2476
9703,194.06,-759,-1152,-2475
9704,194.08,-757,-1152,-2474
9705,194.1,-757,-1152,-2475
9706,194.12,-759,-1151,-2477
9707,194.14,-761,-1150,-2478
9708,194.16,-761,-1150,-2477
9709,194.18,-760,-1153,-2476
9710,194.2,-760,-1154,-2478
9711,194.22,-762,-1156,-2484
9712,194.24,-760,-1156,-2474
9713,194.26,-758,-1152,-2468
9714,194.28,-760,-1152,-2476
9715,194.3,-761,-1152,-2476
9716,194.32,-762,-1151,-2477
9717,194.34,-761,-1150,-2476
9718,194.36,-759,-1151,-2475
9719,194.38,-758,-1152,-2476
9720,194.4,-758,-1152,-2477
9721,194.42,-758,-1152,-2478
9722,194.44,-758,-1152,-2477
9723,194.46,-758,-1151,-2476
9724,194.48,-758,-1151,-2477
9725,194.5,-759,-1152,-2478
9726,194.52,-759,-1152,-2476
9727,194.54,-758,-1152,-2474
9728,194.56,-758,-1153,-2474
9729,194.58,-758,-1153,-2474
9730,194.6,-759,-1153,-2475
9731,194.62,-759,-1153,-2475
9732,194.64,-758,-1152,-2474
9733,194.66,-759,-1152,-2475
9734,194.68,-760,-1152,-2476
9735,194.7,-759,-1153,-2475
9736,194.72,-758,-1153,-2474
9737,194.74,-758,-1153,-2474
9738,194.76,-759,-1154,-2475
9739,194.78,-760,-1154,-2477
9740,194.8,-760,-1154,-2476
9741,194.82,-760,-1154,-2475
9742,194.84,-759,-1154,-2476
9743,194.86,-759,-1153,-2477
9744,194.88,-760,-1152,-2479
9745,194.9,-759,-1152,-2478
9746,194.92,-758,-1151,-2477
9747,194.94,-758,-1150,-2478
9748,194.96,-758,-1151,-2478
9749,194.98,-758,-1152,-2477
9750,195,-758,-1152,-2475
9751,195.02,-758,-1152,-2476
9752,195.04,-759,-1152,-2478
9753,195.06,-760,-1152,-2479
9754,195.08,-760,-1152,-2478
9755,195.1,-759,-1153,-2476
9756,195.12,-758,-1154,-2477
9757,195.14,-759,-1154,-2479
9758,195.16,-759,-1153,-2480
9759,195.18,-758,-1152,-2478
9760,195.2,-758,-1152,-2477
9761,195.22,-758,-1152,-2477
9762,195.24,-758,-1152,-2477
9763,195.26,-758,-1151,-2477
9764,195.28,-758,-1150,-2476
9765,195.3,-758,-1151,-2476
9766,195.32,-758,-1152,-2476
9767,195.34,-759,-1152,-2477
9768,195.36,-759,-1153,-2476
9769,195.38,-758,-1153,-2474
9770,195.4,-759,-1152,-2475
9771,195.42,-759,-1151,-2477
9772,195.44,-758,-1151,-2478
9773,195.46,-758,-1152,-2477
9774,195.48,-758,-1152,-2476
9775,195.5,-758,-1152,-2476
9776,195.52,-759,-1152,-2476
9777,195.54,-759,-1152,-2475
9778,195.56,-759,-1152,-2469
9779,195.58,-758,-1151,-2466
9780,195.6,-758,-1155,-2468
9781,195.62,-763,-1156,-2474
9782,195.64,-764,-1152,-2477
9783,195.66,-761,-1152,-2474
9784,195.68,-760,-1152,-2473
9785,195.7,-760,-1153,-2473
9786,195.72,-759,-1153,-2474
9787,195.74,-758,-1152,-2474
9788,195.76,-759,-1152,-2475
9789,195.78,-760,-1151,-2477
9790,195.8,-760,-1150,-2478
9791,195.82,-759,-1150,-2477
9792,195.84,-755,-1153,-2472
9793,195.86,-754,-1154,-2468
9794,195.88,-760,-1152,-2470
9795,195.9,-762,-1151,-2475
9796,195.92,-760,-1151,-2477
9797,195.94,-761,-1152,-2476
9798,195.96,-761,-1152,-2476
9799,195.98,-760,-1152,-2476
9800,196,-759,-1152,-2476
9801,196.02,-758,-1151,-2476
9802,196.04,-758,-1150,-2476
9803,196.06,-759,-1151,-2476
9804,196.08,-760,-1151,-2476
9805,196.1,-760,-1151,-2476
9806,196.12,-759,-1152,-2476
