k,t,x,y,z
8228,164.56,-735,-2128,-1678
8229,164.58,-734,-2128,-1678
8230,164.6,-733,-2129,-1678
8231,164.62,-732,-2130,-1678
8232,164.64,-732,-2130,-1678
8233,164.66,-732,-2130,-1678
8234,164.68,-732,-2129,-1678
8235,164.7,-732,-2129,-1679
8236,164.72,-732,-2129,-1680
8237,164.74,-732,-2129,-1681
8238,164.76,-732,-2130,-1682
8239,164.78,-732,-2129,-1682
8240,164.8,-732,-2129,-1682
8241,164.82,-732,-2130,-1682
8242,164.84,-732.999999999999,-2130.25,-1682.5
8243,164.86,-733.999999999999,-2130.5,-1683
8244,164.88,-735.000000000001,-2130.75,-1683.5
8245,164.9,-736,-2131,-1684
8246,164.92,-736,-2126,-1678
8247,164.94,-736,-2128,-1678
8248,164.96,-735,-2129,-1681
8249,164.98,-734,-2128,-1680
8250,165,-734,-2129,-1680
8251,165.02,-735,-2130,-1680
8252,165.04,-736,-2130,-1680
8253,165.06,-735,-2130,-1680
8254,165.08,-734,-2129,-1680
8255,165.1,-734,-2128,-1680
8256,165.12,-734,-2127,-1681
8257,165.14,-733,-2127,-1682
8258,165.16,-736,-2126,-1678
8259,165.18,-736,-2129,-1680
8260,165.2,-734,-2132,-1688
8261,165.22,-736,-2132,-1686
8262,165.24,-736,-2131,-1682
8263,165.26,-736,-2128,-1682
8264,165.28,-736,-2128,-1682
8265,165.3,-736,-2127,-1682
8266,165.32,-736,-2126,-1682
8267,165.34,-736,-2128,-1680
8268,165.36,-736,-2128,-1684
8269,165.38,-736,-2130,-1686
8270,165.4,-739,-2132,-1684
8271,165.42,-739,-2130,-1684
8272,165.44,-736,-2130,-1682
8273,165.46,-736,-2130,-1682
8274,165.48,-736,-2129,-1682
8275,165.5,-735,-2128,-1682
8276,165.52,-734,-2128,-1682
8277,165.54,-734,-2128,-1682
8278,165.56,-735,-2128,-1683
8279,165.58,-736,-2128,-1683
8280,165.6,-737,-2127,-1681
8281,165.62,-737,-2126,-1680
8282,165.64,-736,-2126,-1681
8283,165.66,-735,-2126,-1681
8284,165.68,-734,-2127,-1681
8285,165.7,-734,-2128,-1682
8286,165.72,-735,-2128,-1683
8287,165.74,-736,-2128,-1684
8288,165.76,-736,-2128,-1683
8289,165.78,-736,-2128,-1682
8290,165.8,-736,-2128,-1682
8291,165.82,-736,-2128,-1682
8292,165.84,-735,-2128,-1682
8293,165.86,-734,-2128,-1682
8294,165.88,-735,-2128,-1682
8295,165.9,-736,-2128,-1682
8296,165.92,-736,-2128,-1681
8297,165.94,-736,-2128,-1681
8298,165.96,-736,-2128,-1682
8299,165.98,-736,-2128,-1682
8300,166,-736,-2128,-1682
8301,166.02,-735,-2129,-1681
8302,166.04,-734,-2130,-1680
8303,166.06,-734,-2130,-1680
8304,166.08,-734,-2130,-1680
8305,166.1,-734,-2130,-1680
8306,166.12,-734,-2130,-1680
8307,166.14,-735,-2130,-1680
8308,166.16,-736,-2129,-1680
8309,166.18,-736,-2128,-1680
8310,166.2,-736,-2128,-1681
8311,166.22,-737,-2128,-1682
8312,166.24,-737,-2128,-1682
8313,166.26,-736,-2128,-1682
8314,166.28,-736,-2128,-1683
8315,166.3,-736,-2128,-1683
8316,166.32,-736,-2128,-1682
8317,166.34,-736,-2129,-1682
8318,166.36,-736,-2130,-1682
8319,166.38,-736,-2130,-1682
8320,166.4,-736,-2130,-1681
8321,166.42,-736,-2130,-1680
8322,166.44,-736,-2130,-1680
8323,166.46,-736,-2129,-1680
8324,166.48,-736,-2129,-1683
8325,166.5,-736,-2128,-1680
8326,166.52,-734,-2128,-1680
8327,166.54,-736,-2132,-1686
8328,166.56,-738,-2132,-1684
8329,166.58,-736,-2130,-1682
8330,166.6,-738,-2130,-1686
8331,166.62,-738,-2132,-1690
8332,166.64,-734,-2134,-1684
8333,166.66,-734,-2132,-1679
8334,166.68,-736,-2131,-1680
8335,166.7,-735,-2132,-1680
8336,166.72,-735,-2131,-1679
8337,166.74,-736,-2129,-1678
8338,166.76,-736,-2128,-1680
8339,166.78,-736,-2128,-1682
8340,166.8,-736,-2127,-1682
8341,166.82,-736,-2126,-1680
8342,166.84,-736,-2128,-1678
8343,166.86,-734,-2127,-1678
8344,166.88,-736,-2127,-1680
8345,166.9,-738,-2129,-1681
8346,166.92,-736,-2128,-1680
8347,166.94,-736,-2128,-1679
8348,166.96,-737,-2128,-1679
8349,166.98,-738,-2128,-1680
8350,167,-737,-2128,-1681
8351,167.02,-736,-2128,-1682
8352,167.04,-736,-2128,-1682
8353,167.06,-736,-2129,-1681
8354,167.08,-736,-2130,-1679
8355,167.1,-736,-2130,-1678
8356,167.12,-735,-2129,-1677
8357,167.14,-733,-2128,-1677
8358,167.16,-732,-2128,-1679
8359,167.18,-732,-2128,-1680
8360,167.2,-733,-2128,-1681
8361,167.22,-734,-2129,-1682
8362,167.24,-735,-2130,-1681
8363,167.26,-736,-2129,-1681
8364,167.28,-738,-2131,-1680
8365,167.3,-740,-2134,-1678
8366,167.32,-738,-2130,-1680
8367,167.34,-734,-2128,-1682
8368,167.36,-734,-2130,-1681
8369,167.38,-736,-2129,-1680
8370,167.4,-736,-2128,-1680
8371,167.42,-736,-2127,-1680
8372,167.44,-736,-2126,-1680
8373,167.46,-735,-2126,-1680
8374,167.48,-734,-2127,-1680
8375,167.5,-734,-2128,-1680
8376,167.52,-734,-2128,-1679
8377,167.54,-734,-2128,-1678
8378,167.56,-734,-2128,-1677
8379,167.58,-733,-2128,-1676
8380,167.6,-733,-2129,-1676
8381,167.62,-734,-2129,-1678
8382,167.64,-734,-2129,-1680
8383,167.66,-734,-2129,-1680
8384,167.68,-735,-2128,-1681
8385,167.7,-736,-2128,-1681
8386,167.72,-736,-2128,-1679
8387,167.74,-735,-2128,-1677
8388,167.76,-734,-2128,-1676
8389,167.78,-738,-2127,-1677
8390,167.8,-741,-2130,-1676
8391,167.82,-736,-2134,-1678
8392,167.84,-736,-2134,-1682
8393,167.86,-738,-2132,-1680
8394,167.88,-735,-2130,-1678
8395,167.9,-734,-2130,-1678
8396,167.92,-734,-2129,-1679
8397,167.94,-735,-2128,-1680
8398,167.96,-736,-2128,-1680
8399,167.98,-736,-2128,-1680
8400,168,-736,-2128,-1680
8401,168.02,-736,-2128,-1680
8402,168.04,-736,-2128,-1680
8403,168.06,-736,-2128,-1680
8404,168.08,-735,-2127,-1680
8405,168.1,-734,-2126,-1680
8406,168.12,-735,-2126,-1681
8407,168.14,-736,-2128,-1684
8408,168.16,-736,-2133,-1684
8409,168.18,-733,-2136,-1682
8410,168.2,-732,-2133,-1681
8411,168.22,-734,-2130,-1680
8412,168.24,-734,-2130,-1680
8413,168.26,-734,-2129,-1680
8414,168.28,-734,-2127,-1680
8415,168.3,-735,-2127,-1681
8416,168.32,-736,-2128,-1681
8417,168.34,-736,-2128,-1680
8418,168.36,-736,-2129,-1680
8419,168.38,-736,-2130,-1680
8420,168.4,-736,-2129,-1680
8421,168.42,-736,-2128,-1680
8422,168.44,-736,-2127,-1680
8423,168.46,-736,-2126,-1681
8424,168.48,-736,-2126,-1681
8425,168.5,-736,-2127,-1680
8426,168.52,-736,-2128,-1680
8427,168.54,-736,-2128,-1680
8428,168.56,-736,-2128,-1679
8429,168.58,-736,-2128,-1679
8430,168.6,-736,-2128,-1680
8431,168.62,-736,-2128,-1680
8432,168.64,-736,-2128,-1680
8433,168.66,-736,-2129,-1680
8434,168.68,-736,-2129,-1680
8435,168.7,-736,-2128,-1679
8436,168.72,-737,-2128,-1678
8437,168.74,-737,-2128,-1678
8438,168.76,-736,-2128,-1679
8439,168.78,-736,-2128,-1680
8440,168.8,-735,-2128,-1680
8441,168.82,-734,-2129,-1680
8442,168.84,-734,-2129.25,-1680
8443,168.86,-734,-2129.5,-1680
8444,168.88,-734,-2129.75,-1680
8445,168.9,-734,-2130,-1680
8446,168.92,-734,-2130,-1681
8447,168.94,-734,-2130,-1682
8448,168.96,-734,-2130,-1681
8449,168.98,-735,-2130,-1680
8450,169,-736,-2130,-1681
8451,169.02,-736,-2129,-1682
8452,169.04,-736,-2129,-1681
8453,169.06,-735,-2129,-1681
8454,169.08,-734,-2128,-1682
8455,169.1,-735,-2129,-1682
8456,169.12,-736,-2130,-1682
8457,169.14,-736,-2129,-1683
8458,169.16,-737,-2128,-1684
8459,169.18,-738,-2128,-1683
8460,169.2,-738,-2128,-1682
8461,169.22,-738,-2128,-1682
8462,169.24,-738,-2128,-1682
8463,169.26,-738,-2129,-1683
8464,169.28,-738,-2130,-1684
8465,169.3,-738,-2129,-1684
8466,169.32,-738,-2129,-1683
8467,169.34,-738,-2130,-1682
8468,169.36,-738,-2130,-1682
8469,169.38,-737,-2130,-1682
8470,169.4,-736,-2130,-1682
8471,169.42,-736,-2129,-1681
8472,169.44,-737,-2129,-1680
8473,169.46,-738,-2130,-1681
8474,169.48,-737,-2130,-1681
8475,169.5,-736,-2131,-1680
8476,169.52,-736,-2132,-1680
8477,169.54,-736,-2131,-1681
8478,169.56,-736,-2129,-1682
8479,169.58,-736,-2128,-1682
8480,169.6,-737,-2128,-1683
8481,169.62,-738,-2128,-1683
8482,169.64,-738,-2128,-1682
8483,169.66,-738,-2128,-1682
8484,169.68,-737,-2128,-1681
8485,169.7,-737,-2128,-1680
8486,169.72,-738,-2128,-1680
8487,169.74,-738,-2128,-1680
8488,169.76,-738,-2128,-1680
8489,169.78,-738,-2128,-1681
8490,169.8,-737,-2128,-1682
8491,169.82,-736,-2129,-1682
8492,169.84,-736,-2130,-1683
8493,169.86,-736,-2130,-1684
8494,169.88,-736,-2131,-1684
8495,169.9,-737,-2131,-1684
8496,169.92,-737,-2130,-1684
8497,169.94,-736,-2129,-1684
8498,169.96,-737,-2128,-1684
8499,169.98,-739,-2129,-1687
8500,170,-740,-2130,-1688
8501,170.02,-740,-2130,-1688
8502,170.04,-740,-2132,-1684
8503,170.06,-739,-2133,-1681
8504,170.08,-738,-2131,-1683
8505,170.1,-738,-2131,-1682
8506,170.12,-738,-2131,-1681
8507,170.14,-738,-2130,-1680
8508,170.16,-737,-2130,-1681
8509,170.18,-736,-2130,-1683
8510,170.2,-736,-2130,-1684
8511,170.22,-736,-2130,-1684
8512,170.24,-736,-2129,-1683
8513,170.26,-736,-2128,-1682
8514,170.28,-736,-2128,-1681
8515,170.3,-736,-2128,-1680
8516,170.32,-736,-2128,-1680
8517,170.34,-736,-2129,-1680
8518,170.36,-736,-2131,-1680
8519,170.38,-736,-2131,-1681
8520,170.4,-736,-2130,-1682
8521,170.42,-736,-2130,-1682
8522,170.44,-736,-2130,-1682
8523,170.46,-737,-2130,-1682
8524,170.48,-738,-2130,-1682
8525,170.5,-738,-2130,-1682
8526,170.52,-738,-2129,-1682
8527,170.54,-738,-2128,-1682
8528,170.56,-738,-2128,-1682
8529,170.58,-738,-2128,-1682
8530,170.6,-738,-2128,-1682
8531,170.62,-738,-2128,-1682
8532,170.64,-737,-2128,-1682
8533,170.66,-736,-2128,-1682
8534,170.68,-736,-2128,-1682
8535,170.7,-735,-2128,-1682
8536,170.72,-735,-2128,-1682
8537,170.74,-736,-2128,-1682
8538,170.76,-736,-2128,-1683
8539,170.78,-736,-2128,-1684
8540,170.8,-735,-2128,-1684
8541,170.82,-735,-2129,-1684
8542,170.84,-736,-2130,-1683
8543,170.86,-736,-2130,-1683
8544,170.88,-736,-2130,-1683
8545,170.9,-736,-2130,-1682
8546,170.92,-736,-2130,-1683
8547,170.94,-736,-2129,-1684
8548,170.96,-736,-2128,-1683
8549,170.98,-736,-2128,-1683
8550,171,-736,-2128,-1684
8551,171.02,-736,-2128,-1684
8552,171.04,-737,-2129,-1684
8553,171.06,-737,-2129,-1684
8554,171.08,-737,-2128,-1683
8555,171.1,-739,-2131,-1684
8556,171.12,-738,-2132,-1686
8557,171.14,-741,-2130,-1684
8558,171.16,-741,-2130,-1686
8559,171.18,-736,-2129,-1687
8560,171.2,-737,-2128,-1684
8561,171.22,-738,-2128,-1683
8562,171.24,-737,-2128,-1682
8563,171.26,-736,-2129,-1682
8564,171.28,-737,-2130,-1682
8565,171.3,-738,-2130,-1682
8566,171.32,-739,-2130,-1683
8567,171.34,-739,-2129,-1684
8568,171.36,-738,-2128,-1684
8569,171.38,-737,-2128,-1684
8570,171.4,-736,-2127,-1684
8571,171.42,-736,-2126,-1683
8572,171.44,-736,-2127,-1683
8573,171.46,-736,-2127,-1683
8574,171.48,-736,-2127,-1682
8575,171.5,-736,-2128,-1683
8576,171.52,-736,-2127,-1684
8577,171.54,-736,-2127,-1683
8578,171.56,-736,-2128,-1682
8579,171.58,-736,-2128,-1682
8580,171.6,-736,-2128,-1682
8581,171.62,-736,-2127,-1683
